Service Request URL,Service Request,Status,Request Date,Description,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007129&type=new_cs180301154109&viewRole=,DPW000007129,Completed,"September 7, 2018 3:53 pm",Citizen called to report pothole in this location.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007127&type=new_cs180221194656&viewRole=,DPW000007127,Assigned,"September 7, 2018 3:42 pm",tree limb has fallen on to fence and is blocking sidewalk .. the tree was previously marked for removal because it was dead the the mark was removed but tree is still dead,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007126&type=new_cs180301154109&viewRole=,DPW000007126,Completed,"September 7, 2018 3:37 pm","Northwest corner of thompson & grove, large pothole",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001486&type=new_cs180228155543&viewRole=,DPU000001486,Assigned,"September 7, 2018 3:01 pm",Caller states there is a large sinkhole in the street; its on Rivercrest Rd next to address listed; needs repair,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007121&type=new_cs180220201343&viewRole=,DPW000007121,Completed,"September 7, 2018 2:53 pm",I requested a repair to the asphalt gutter along our property line. The area that needs repair is about 23' long. The asphalt has washed out in several places and is eroding the ground underneath. Old ticket #88456..,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001485&type=new_cs180228212904&viewRole=,DPU000001485,Assigned,"September 7, 2018 2:39 pm",WHEN IT RAINS IT FLOODS BECAUSE ITS STOPPED UP,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007118&type=new_cs180221192758&viewRole=,DPW000007118,Completed,"September 7, 2018 2:30 pm",Missed trash/ recycling pick up for three weeks,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001484&type=new_cs180226204420&viewRole=,DPU000001484,Completed,"September 7, 2018 2:28 pm",STREET LIGHT IS OUT. IS VERY DARK WITHOUT IT,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007116&type=new_cs180221194423&viewRole=,DPW000007116,Assigned,"September 7, 2018 2:26 pm",People moved. Please remove handicap parking sign.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001483&type=new_cs180226204420&viewRole=,DPU000001483,Completed,"September 7, 2018 2:00 pm",light out in alley behind address,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001482&type=new_cs180221191708&viewRole=,DPU000001482,Completed,"September 7, 2018 1:52 pm","We have a contract to purchase two vacant houses at 2859 and 2863 Hull Street. Every night we go there there are people hiding in the bushes, sitting in the dark corners, prostitutes hanging at the street corner. There is no light whatsoever in the alley behind the house at 2859 Hull Street. Can you please improve the situation? Thank you, David Billett 804 218-2320 cell",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007108&type=new_cs180221192758&viewRole=,DPW000007108,Assigned,"September 7, 2018 1:52 pm","Lots of trash near the alley - next-door neighbors to this lot dump their trash here and if the can is full, just toss it in the empty lot. Vagrants also toss their trash here. It has been attracting possums. Please also consider fining the owner of this empty lot - he apparently never comes to check on it and depends on his neighbors to clean it, I guess?. Steven Markel (one of the richest people in town) owns it, so I bet he can afford to send someone from time-to-time to clean it.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007101&type=new_cs180221194032&viewRole=,DPW000007101,Assigned,"September 7, 2018 1:32 pm",Caller is requesting to have alley grated and put down gravel; he states that there is standing water and a mosquito problem,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007099&type=new_cs180221194423&viewRole=,DPW000007099,Assigned,"September 7, 2018 1:25 pm",NEIGHBORS WOULD LIKE TO HAVE SIGN REMOVED SINCE THE CITIZEN WHO REQUESTED SIGN IS NO LONGER IN NEIGHBORHOOD AND THERE ARE VERY FEW PARKING SPACES,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001481&type=new_cs180226204420&viewRole=,DPU000001481,Completed,"September 7, 2018 1:23 pm",Light is out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007098&type=new_cs180221192758&viewRole=,DPW000007098,Assigned,"September 7, 2018 1:18 pm",citizen states there was a landscaping company cleaning and left is a lot debris pile up in the street area is Menokin Rd & Stratford,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007097&type=new_cs180221194251&viewRole=,DPW000007097,Completed,"September 7, 2018 1:16 pm",Walk request button on north side of Forest Hill Avenue does not function at Bliley Road.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007096&type=new_cs180221192758&viewRole=,DPW000007096,Assigned,"September 7, 2018 1:07 pm",Alley trash illegally dumped,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007095&type=new_cs180301154109&viewRole=,DPW000007095,Assigned,"September 7, 2018 1:01 pm",Citizen called communications and reported the street could be repaved...they thought it was a pothole maybe,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007094&type=new_cs180221190731&viewRole=,DPW000007094,Completed,"September 7, 2018 12:54 pm","""The alley entrance off 37th Street between McRand and Lawson needs to be labeled with an Alley Ends sign or some type of signs to keep drivers from coming in and having to back out or turn around on private property. On yesterday during a police chase is the second time I have witnessed a squad car being surprised that they could not continue their pursuit because they ran into a dead end. Your attention to this matter would be greatly appreciated and beneficial to our officers.""
""https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007093&type=new_cs180301154109&viewRole=",DPW000007093,Completed,"September 7, 2018 12:26 pm","There are multiple pot holes on the 4200 block of Seminary Ave. In front of 4216, 4218, 4220 - and several going towards 4200.",
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001480&type=new_cs180226204420&viewRole=,DPU000001480,Completed,"September 7, 2018 12:16 pm","Ref RVA 311# 000001262.......Repaired bad 250/240 luminaire, lamp #7693 citizen states COR told her that they would be back to put a bulb in 2 weeks ago",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007088&type=new_cs180221192758&viewRole=,DPW000007088,Completed,"September 7, 2018 11:42 am",Request: DPW000007072 was incorrectly changed to Completed. Broken down cardboard was not picked up for weeks. Recycling was skipped since Aug. 23. I don't know why the previous request was changed to completed. The recycle is still pending pick up.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007087&type=new_cs180221192758&viewRole=,DPW000007087,Assigned,"September 7, 2018 11:40 am",Bulk trash has not been removed in over two months. Storm debris from multiple storms. Pile just keeps getting bigger.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007086&type=new_cs180221192758&viewRole=,DPW000007086,Completed,"September 7, 2018 11:36 am",Bulk trash pickup was missed yesterday. This was our scheduled recycling day which as I understand is the day bulk trash is picked up. Items are in the alley behind home - Thanks,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007084&type=new_cs180221194656&viewRole=,DPW000007084,Assigned,"September 7, 2018 11:34 am",DEAD TREE LIMB IS HANGING OVER THE STREET AND LOOKS LIKE IT COULD FALL AND THERE IS AN ART FESTIVAL AND WOULD LIKE TO HAVE IT REMOVED BEFORE THE FESTIVAL,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000257&type=new_cs180529151322&viewRole=,RPD000000257,Completed,"September 7, 2018 10:05 am","car has been sitting outside for the past few months and the tags are expired on the car VHJ6726 Ford Experdition, black or dark.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007076&type=new_cs180221194457&viewRole=,DPW000007076,Assigned,"September 7, 2018 10:04 am",Vegetation at the traffic circle at the intersection of Laburnum Ave and Hermitage Road is at least 3 feet tall. Not only is it unsightly but it impedes the view of traffic turning at this circle.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007075&type=new_cs180221192758&viewRole=,DPW000007075,Completed,"September 7, 2018 10:03 am",Haven’t had recycle trash cans picked up in 3 weeks in the rear of 932 w Franklin st,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007074&type=new_cs180301154109&viewRole=,DPW000007074,Assigned,"September 7, 2018 10:02 am","On July 22, 2018, the city replaced the hydrant in front of 4214 Seminary. That day the inspector said the city would come by to fix the curb, road and slate area that was damaged when they dug up the hydrant. Water and leaves are pooling in this area when it rains. Please schedule these repairs as soon as possible.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007072&type=new_cs180221192758&viewRole=,DPW000007072,Completed,"September 7, 2018 9:49 am",Broken down cardboard boxes have not been picked up for weeks. Cardboard is flatten and broken down. It was left leaning against the recycle super can so it would not be missed. It was also not picked up Aug 23. Would like it to be picked up for recycle asap.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007071&type=new_cs180301154109&viewRole=,DPW000007071,Completed,"September 7, 2018 9:46 am",Large tree branch hanging and blocking lane of travel.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001478&type=new_cs180228155543&viewRole=,DPU000001478,Assigned,"September 7, 2018 9:46 am",the street in front of 8647 Fieldcrest rd is sinking and the road is also sinking around the corner on Waumsetta rd where we have previously done work,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001477&type=new_cs180226204420&viewRole=,DPU000001477,Completed,"September 7, 2018 9:36 am",the is a light maybe 2 out at location below,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007070&type=new_cs180301154109&viewRole=,DPW000007070,Assigned,"September 7, 2018 9:34 am",ALLEY BEHIND HOME NEEDS TO BE FIXED THERE ARE SEVERAL POT HOLES FROM THE BEGINNING TO THE END,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007069&type=new_cs180221194656&viewRole=,DPW000007069,Assigned,"September 7, 2018 9:25 am",Communications called and stated that there was a tree in the street on a car and the police officer moved it to the side. The tree needs to be picked up.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007067&type=new_cs180221194423&viewRole=,DPW000007067,Assigned,"September 7, 2018 9:17 am",knocked down about 1 month ago by storm needs repair,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007066&type=new_cs180301154109&viewRole=,DPW000007066,Completed,"September 7, 2018 9:14 am",citizen states she hit the pothole and got a flat tire,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007061&type=new_cs180221194457&viewRole=,DPW000007061,Assigned,"September 7, 2018 8:46 am",there is tall grass on the cross street of Cedar St and Jessamine St that needs to be cut before street cleaning.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001476&type=new_cs180226204420&viewRole=,DPU000001476,Completed,"September 7, 2018 8:41 am",There use to be a light there but it was damaged during a storm. Please replace,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007060&type=new_cs180301154109&viewRole=,DPW000007060,Completed,"September 7, 2018 8:35 am",Coming down Cary St make a left turn on to 9th St left by the garage at the Sun trust Parking Deck. The pothole is at the corner of 9th and Cary Street.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007059&type=new_cs180301154109&viewRole=,DPW000007059,Assigned,"September 7, 2018 8:24 am",there is large chunks on sidewalk is missing from in front of Citizen home sidewalk need to be repaved,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007058&type=new_cs180301154109&viewRole=,DPW000007058,Completed,"September 7, 2018 8:20 am",one large pothole going bigger. Large enough to stick small child in can to fix stuck asphalt and did not smooth it out now two more have formed beside the large one near back gate of 2112 wright ave. this is a little side street,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001475&type=new_cs180226204420&viewRole=,DPU000001475,Completed,"September 7, 2018 8:12 am",Globe is crack it is traveling and customer doesn't want it to fall. This occur from work on the street,,,,,
