Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012312&type=new_cs180301154109&viewRole=,DPW000012312,Assigned,2018-11-15-9:33-am,"There are 3 huge potholes on her street and one of them lead to the alley and every one has to travel through the alley to get their homes and she has busted a tired coming out of the alley , it need to be repaved and she can see 3-4 layers of asphalt in the pothole and it 4ft across and 3 ft in perimeter . This needs immediate attention."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012310&type=new_cs180301154109&viewRole=,DPW000012310,Assigned,2018-11-15-9:25-am,resident is calling in because there are 3 potholes in front of this location. his aunt is 93 and he is afraid that she is going to hurt herself.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012309&type=new_cs180301154109&viewRole=,DPW000012309,Assigned,2018-11-15-9:25-am,Several potholes at the corner of W 19th St and Bainbridge.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000414&type=new_cs180529151322&viewRole=,RPD000000414,,2018-11-15-8:23-am,"Car has been left in this spot for a month, and there is already not a lot of parking in this area. It's a 2003 Nissan Altima. License plate number: VYD3062 It has a flat tire and a car cover on it."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012305&type=new_cs180301154109&viewRole=,DPW000012305,,2018-11-15-7:48-am,Several potholes on the block of E Cary between 20th and 21st are deep and hard to avoid due to parked cars and train car outside of holocaust museum.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012304&type=new_cs180221190906&viewRole=,DPW000012304,,2018-11-15-7:37-am,There is a crosswalk at 22nd and Dock but it is very difficult to use because cars do not stop for it. This is compounded by pervasive speeding on Dock St and high traffic with no signals. Traffic gets frequently backed up here at high use times as cars try to turn onto 20th and 21st streets. This would be a good time to cross the street if not for the cars who get impatient waiting for someone to turn and cross yellow lines or onto the shoulder of the road to go around them..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000413&type=new_cs180529151322&viewRole=,RPD000000413,,2018-11-15-7:32-am,Silver sedan with front end damage has been parked and not moved in a couple of weeks. Location of vehicle makes it difficult for others to park as it is in the middle of two spots.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012303&type=new_cs180301154109&viewRole=,DPW000012303,Assigned,2018-11-15-6:43-am,"After recent paving, a white stop line was not added to the intersection. This presents a danger to pedestrians as I have witnessed cars driving through the intersection without stopping.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002722&type=new_cs180226204420&viewRole=,DPU000002722,,2018-11-14-11:12-pm,Light at the northeast corner of Meadow & Cary is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002721&type=new_cs180226204420&viewRole=,DPU000002721,,2018-11-14-11:11-pm,Light in the 900 block of W Cary St is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002720&type=new_cs180226204420&viewRole=,DPU000002720,,2018-11-14-11:09-pm,Light in front of 2314 W Cary St is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012302&type=new_cs180301154109&viewRole=,DPW000012302,Assigned,2018-11-14-8:57-pm,Intersection of Malvern and Fitzhugh flooded after storm. Sidewalk impassible..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002719&type=new_cs180226204420&viewRole=,DPU000002719,,2018-11-14-5:44-pm,Light out halfway down street. Put in a really bright one like on Queen Charlotte and Portland please.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002718&type=new_cs180221191708&viewRole=,DPU000002718,,2018-11-14-5:40-pm,Light bulb out midway down on Lynton Lane. Would like a light at the top of Lynton Lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012300&type=new_cs180301154109&viewRole=,DPW000012300,Assigned,2018-11-14-5:32-pm,Wall at top of street knocked down by a trash truck 2-3 months ago. Hazard to drivers coming down street. Will be especially treacherous once we have snow!!!!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012299&type=new_cs180221194032&viewRole=,DPW000012299,Assigned,2018-11-14-5:24-pm,The holes are huge - it’s like driving on the surface of the moon. Please grate/gravel ASAP
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002717&type=new_cs180226204420&viewRole=,DPU000002717,,2018-11-14-4:51-pm,leaning out towards the street the light pole looks like it has been hit by a car.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012293&type=new_cs180301154109&viewRole=,DPW000012293,Assigned,2018-11-14-4:17-pm,pothole on 2500 block of oakland ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012292&type=new_cs180301154109&viewRole=,DPW000012292,Assigned,2018-11-14-4:15-pm,there are 3 potholes from the 1300 to 1400 block of Jeff Davis Hwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012289&type=new_cs180221194032&viewRole=,DPW000012289,Assigned,2018-11-14-4:00-pm,Customer states the alley behind Maury Street needs to be gravel.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012288&type=new_cs180301154109&viewRole=,DPW000012288,Assigned,2018-11-14-3:57-pm,Customer states their is a huge pothole at the end of the block on Everett Street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012287&type=new_cs180221192758&viewRole=,DPW000012287,Assigned,2018-11-14-3:50-pm,Trash not picked up. Missed service.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012286&type=new_cs180221192758&viewRole=,DPW000012286,Assigned,2018-11-14-3:46-pm,brown two draw desk and mirror.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002716&type=new_cs180228212504&viewRole=,DPU000002716,Assigned,2018-11-14-3:44-pm,"Residents have noted poor drainage and the movement of silt and debris have clogged the catch basins and drainage pipes at Old Mill and Campus Drive. Additionally, there are drainage pipes that are exposed in the area."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012284&type=new_cs180221192758&viewRole=,DPW000012284,Assigned,2018-11-14-3:37-pm,Trash not collected on designated collection day (Tuesday). Recycling picked up but not trash.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012283&type=new_cs180221194656&viewRole=,DPW000012283,Assigned,2018-11-14-3:36-pm,Removal.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012282&type=new_cs180220201343&viewRole=,DPW000012282,Assigned,2018-11-14-3:30-pm,4600 block of Kensington Ave is missing a large section of sidewalk that covers 10 houses. Half of the block has completed sidewalk (between 4626 and 4642) but it inconveniently starts at dead ends at either end. There also no sidewalk in front 4644 Kensington. Completing this sidewalk would fill-in an awkward gaps in the sidewalk system and create a safer environment for the several children on block. Please see attached visual to see gaps.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002715&type=new_cs180228212504&viewRole=,DPU000002715,Assigned,2018-11-14-3:23-pm,"The storm drain at the southeast side of the intersection of Hanover Avenue and Sheppard Street in front of 3001 Hanover Avenue is clogged with leaves, dirt, and tree roots. We have pulled out all that we can reach but there is still water pooling."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002714&type=new_cs180226204420&viewRole=,DPU000002714,,2018-11-14-3:22-pm,Citizen states that the streetlight is out; he states that new lines were put in for new grocery store and apartments and it has been out ever since; it is in front of a vacant lot; across the street from the provided address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002713&type=new_cs180228212504&viewRole=,DPU000002713,Assigned,2018-11-14-3:20-pm,unbearable strong odor over a year cant be outside.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012280&type=new_cs180301154109&viewRole=,DPW000012280,Assigned,2018-11-14-3:20-pm,Completed# DPW10165- Customer states this is still a huge hole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012277&type=new_cs180301154109&viewRole=,DPW000012277,Assigned,2018-11-14-2:59-pm,Large pothole on 47th St between Forest Hill Ave and Dunston Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012276&type=new_cs180221194423&viewRole=,DPW000012276,,2018-11-14-2:56-pm,Reflective Safety Sign knocked down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012275&type=new_cs180221194656&viewRole=,DPW000012275,Assigned,2018-11-14-2:51-pm,call from 311 stating citizen is very concerned that her neighbor is cutting city trees down and she wants the trees to stay up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012274&type=new_cs180221194656&viewRole=,DPW000012274,Assigned,2018-11-14-2:27-pm,Tree has fallen on power lines.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000412&type=new_cs180529151350&viewRole=,RPD000000412,,2018-11-14-2:06-pm,ongoing parking in bus stop at Grove & Seneca. only getting worse. need regular parking monitoring due to lack of available parking.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012272&type=new_cs180301154109&viewRole=,DPW000012272,Assigned,2018-11-14-2:03-pm,Tree roots has pushed the sidewalk up and senior citizen live in the building so it hard for them to get inside of the gate.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002712&type=new_cs180228212904&viewRole=,DPU000002712,Assigned,2018-11-14-2:00-pm,there is stagnant water the is rising on side of citizen home on U st. each time is rains. . it makes it hard for citizen to park do to standing making mud and citizen car getting stuck.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012271&type=new_cs180301154109&viewRole=,DPW000012271,Assigned,2018-11-14-1:49-pm,resident is calling in because with all the potholes. it has messed up the road. and the roads havent been repaved in 30 years.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012269&type=new_cs180301154109&viewRole=,DPW000012269,Assigned,2018-11-14-1:44-pm,"This is a two fold subtype....street resurfacing and drainage in subdivision in front of 5800 shallow way, Richmond, Va."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002711&type=new_cs180226204420&viewRole=,DPU000002711,,2018-11-14-1:24-pm,light out in alley behind address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012267&type=new_cs180301154109&viewRole=,DPW000012267,Assigned,2018-11-14-1:22-pm,Going North on Chippenham as you approach Forest Hill Ave Westbound Exit - caller hit a large pot hole and damaged her vehicle..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002710&type=new_cs180228212504&viewRole=,DPU000002710,Assigned,2018-11-14-1:20-pm,basin is clogged up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002709&type=new_cs180228212504&viewRole=,DPU000002709,Assigned,2018-11-14-1:18-pm,2 basins are badly backed up and has standing water.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002708&type=new_cs180228212904&viewRole=,DPU000002708,Assigned,2018-11-14-1:06-pm,Citizen requesting to have ditches and culverts cleaned at this property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012266&type=new_cs180301154109&viewRole=,DPW000012266,Assigned,2018-11-14-1:02-pm,"Multiple areas in brick sidewalk requiring repair, collecting water and sinking bricks. High foot traffic area, tripping hazard."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002707&type=new_cs180226204420&viewRole=,DPU000002707,,2018-11-14-1:01-pm,The street light located between houses at 1541 Yeardley drive & 1535 Yeardley drive is not working. bad bulb?.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012265&type=new_cs180221194656&viewRole=,DPW000012265,,2018-11-14-12:55-pm,"Received call from Torrence stating that a tree fell doing storm and the limbs were too big for bulk and brush to pick up. Citizen called also and stated it was a huge log that needed to be cut up which someone just place in the alley because her husband, neighbors and her did cut up and stacked stuff in the alley to be picked up. Janine will go out and inspect."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012264&type=new_cs180301154109&viewRole=,DPW000012264,,2018-11-14-12:50-pm,there are about 4 potholes between the 3300 and 3600 Block of Carolina Ave. 2 of the potholes are very deep. There are also some holes in the round about as well.
