Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011404&type=new_cs180301154109&viewRole=,DPW000011404,,2018-11-02-2:39-pm,Pothole located on the 14th St bridge in the right hand lane coming into the downtown area. As soon as you cross that bridge it is a pothole there.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011402&type=new_cs180301154109&viewRole=,DPW000011402,,2018-11-02-2:28-pm,big pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000393&type=new_cs180529151322&viewRole=,RPD000000393,,2018-11-02-1:58-pm,Gold Chevy left on Holly Spring Ave since 26 October. Partially blocking both private drive and ity fire hydrant. Too far out into road. Plate UYV-1087.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002529&type=new_cs180226204420&viewRole=,DPU000002529,,2018-11-02-1:56-pm,Across /Front 2207 Brookhaven Rd (1) light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002528&type=new_cs180226204420&viewRole=,DPU000002528,,2018-11-02-1:52-pm,Front of 2240 Kirby Rd 23224 (1) light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011399&type=new_cs180221194032&viewRole=,DPW000011399,Assigned,2018-11-02-1:49-pm,the alley behind 3000 Grove ave needs to be repaved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011398&type=new_cs180221194656&viewRole=,DPW000011398,Assigned,2018-11-02-1:42-pm,"Good afternoon, We have two city trees that are currently up against our building at 1329 E Cary St. They need to be trimmed back away from the building to prevent any issues. The first is at the corner of E Cary & Virginia St and the second is located on Canal St & 14th St around the back of the building. I have pictures that can't be attached, but will provide upon response if needed. Please advise if this is a City function to trim or if we need to cut ourselves. Thank you, Ryan ."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011395&type=new_cs180301154109&viewRole=,DPW000011395,,2018-11-02-1:31-pm,Two potholes appeared close together in the last few days. The holes are in line with a nearby sewer manhole. It looks like a sinkhole is forming. There may be an underground leak. The potholes are in the middle of the road at 1918 Briarcliff Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002527&type=new_cs180228212904&viewRole=,DPU000002527,Assigned,2018-11-02-1:19-pm,"I opened a case in July for improper street drainage, when it rains, water is diverted into my front yard and causes basement to flood.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011393&type=new_cs180301154109&viewRole=,DPW000011393,,2018-11-02-12:55-pm,Caller states there is a large pot hole on Walmsley Blvd as you turn onto it from Jeff Davis Hwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011392&type=new_cs180301154109&viewRole=,DPW000011392,,2018-11-02-12:53-pm,"Caller states there is a large pot hole on W Clopton St as you turn onto it from Bainbridge st, about halfway down toward Hull st.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011391&type=new_cs180301154109&viewRole=,DPW000011391,,2018-11-02-12:52-pm,Caller states there is a large pot hole on E Clopton St as you turn onto it from Maury St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011390&type=new_cs180221192758&viewRole=,DPW000011390,,2018-11-02-12:46-pm,Branches and sofas in alley not picked up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002526&type=new_cs180228212904&viewRole=,DPU000002526,Assigned,2018-11-02-12:45-pm,"Would like to have someone come and clean out the Ditch in front of her home , has place in previous request ( 101000028618 and DPU000000817 ) and some one came and looked the ditch but nothing was done about the cleaning."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002525&type=new_cs180228212904&viewRole=,DPU000002525,Assigned,2018-11-02-12:36-pm,"Hello, I live in Stratford Hills and there is a small creek along my property that ultimately feeds into Rattlesnake Creek. With all the rain and after the Hurricanes, we have seen some erosion along parts of the bank on our side of the creek.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011387&type=new_cs180301154109&viewRole=,DPW000011387,,2018-11-02-12:30-pm,"resident is calling in because there this street had a lot of potholes, they came and repaved. but its not smooth so it feel like your still rolling over potholes. she would like the whole street repaved so that it can be smoothed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011386&type=new_cs180221194423&viewRole=,DPW000011386,,2018-11-02-12:29-pm,signs leaning needs reinforcement.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002524&type=new_cs180228212904&viewRole=,DPU000002524,Assigned,2018-11-02-12:26-pm,resident is calling in because the whole neighborhood needs the storm drains clean because the water is not flowing properly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002523&type=new_cs180228212504&viewRole=,DPU000002523,Assigned,2018-11-02-12:14-pm,Caller states the drains at the end of the street are both clogged. He is concerned about flooding..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011384&type=new_cs180221194656&viewRole=,DPW000011384,Assigned,2018-11-02-12:09-pm,would like to speak with someone about the trees that was planted on the side of home and one across the street next to his home as well the tree are both completely dead runs sown Elwood Dr and off the boulevard .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011382&type=new_cs180221191046&viewRole=,DPW000011382,Assigned,2018-11-02-12:08-pm,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011379&type=new_cs180221191046&viewRole=,DPW000011379,Assigned,2018-11-02-12:06-pm,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011378&type=new_cs180221191046&viewRole=,DPW000011378,Assigned,2018-11-02-12:03-pm,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011377&type=new_cs180221191046&viewRole=,DPW000011377,Assigned,2018-11-02-12:01-pm,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011376&type=new_cs180221191046&viewRole=,DPW000011376,Assigned,2018-11-02-11:58-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011374&type=new_cs180221191046&viewRole=,DPW000011374,Assigned,2018-11-02-11:55-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011373&type=new_cs180221191046&viewRole=,DPW000011373,Assigned,2018-11-02-11:52-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002522&type=new_cs180226204420&viewRole=,DPU000002522,,2018-11-02-11:45-am,street light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011370&type=new_cs180221194656&viewRole=,DPW000011370,Assigned,2018-11-02-11:41-am,call from 911 stating Tree down on rail road tracks north bound. under the Willey Bridge.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011369&type=new_cs180221194656&viewRole=,DPW000011369,Assigned,2018-11-02-11:37-am,the citizen has called numerous of times trying to get the tree in front of her home removed due to the large limbs falling on her property and the branches have grown out and is reaching the roof of home and would really like to have the tree completely removed.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002521&type=new_cs180226204420&viewRole=,DPU000002521,,2018-11-02-11:34-am,Street light is out at the intersection of Newman Road and Luray Avenue. This light has been out since October 11th after Hurricane Michael. It has been reported by neighbors in this area on many occasions. This definitely is a public safety concern. Please advise when this light will be fixed. Your attention to this matter is most appreciated. Thank you.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002520&type=new_cs180228212904&viewRole=,DPU000002520,Assigned,2018-11-02-11:07-am,Citizen stated there is debris blocking the drain causing water to overflow into the street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011366&type=new_cs180301154109&viewRole=,DPW000011366,,2018-11-02-11:06-am,I saw on the news that this is the week you are going to fix pot holes. Please come to Burgundy and Southampton. There are quite a few sink holes and a big pot hole caused by the fire hydrant linking.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011365&type=new_cs180221191046&viewRole=,DPW000011365,Assigned,2018-11-02-10:59-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011364&type=new_cs180221192758&viewRole=,DPW000011364,Assigned,2018-11-02-10:57-am,Pile of yard brush in alley by trash can.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011363&type=new_cs180221194457&viewRole=,DPW000011363,Assigned,2018-11-02-10:56-am,resident is calling in because she has to walk in the middle of the street to cross the street because the bushes are so over grown.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011362&type=new_cs180221191046&viewRole=,DPW000011362,Assigned,2018-11-02-10:55-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011361&type=new_cs180221194457&viewRole=,DPW000011361,Assigned,2018-11-02-10:55-am,resdient is calling in because the bushes are so over grown that she has to walk into the street to walk pass.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011360&type=new_cs180221191046&viewRole=,DPW000011360,Assigned,2018-11-02-10:53-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011359&type=new_cs180221191046&viewRole=,DPW000011359,Assigned,2018-11-02-10:51-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011358&type=new_cs180221192758&viewRole=,DPW000011358,Assigned,2018-11-02-10:48-am,citizen called to advise that panel feel off truck and was lying in the street he has moved the panel out of the street but would lie for us to come pick it up to dispose of it . Panel located in the front leaning on utility pole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011356&type=new_cs180221191046&viewRole=,DPW000011356,Assigned,2018-11-02-10:42-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011355&type=new_cs180221191046&viewRole=,DPW000011355,Assigned,2018-11-02-10:32-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011354&type=new_cs180301154109&viewRole=,DPW000011354,,2018-11-02-10:27-am,"This is the FORTH time I have written to you guys to repair the roads at Bells and Commerce. I don’t think just patching is going to fix the problem, because under the roadway its nothing but soft wet clay. It needs to be dug out and fresh stone placed in the holes before laying new asphalt. These holes are pretty bad and are damaging cars and trucks. Please look into more aggressive repairs as winter is coming…."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011351&type=new_cs180301154109&viewRole=,DPW000011351,,2018-11-02-10:23-am,there are 3 potholes in the 1000 block of west.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002518&type=new_cs180301142929&viewRole=,DPU000002518,,2018-11-02-10:22-am,states we started working on storm drain in June and never completed work.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011347&type=new_cs180301154109&viewRole=,DPW000011347,Assigned,2018-11-02-10:09-am,Caller states the COR marked utilities by her house and covered the house number that is painted on the curb - she would like this to be repainted..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002517&type=new_cs180226204420&viewRole=,DPU000002517,,2018-11-02-10:08-am,the lamp is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011346&type=new_cs180221194656&viewRole=,DPW000011346,Assigned,2018-11-02-10:06-am,911 call stating Solid Waste reported a tree down blocking the alley and wires are involved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011344&type=new_cs180221192758&viewRole=,DPW000011344,Assigned,2018-11-02-9:52-am,"We have had a pile on our curb since Hurricane Michael of branches that has not been picked up. During that time, two recycle days have passed and 3 or 4 trash pickups."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011343&type=new_cs180221191046&viewRole=,DPW000011343,Assigned,2018-11-02-9:49-am,Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002516&type=new_cs180228212904&viewRole=,DPU000002516,Assigned,2018-11-02-9:34-am,Strom Drain at Grayland/Freeman on the 3334 side of the street is completely blocked with dirt/sand. Standing water/ponding of water comes out 2/3 ft from gutter all down the street. Pushing debris into the middle of the street. Please inspect/clean.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011341&type=new_cs180221192758&viewRole=,DPW000011341,Assigned,2018-11-02-9:29-am,There is a mess in the alley behind the church at 1801 Park Ave. It has spilled all over the alley. See pix.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011340&type=new_cs180221191046&viewRole=,DPW000011340,Assigned,2018-11-02-9:23-am,Tree #5099 Adopt A Tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002515&type=new_cs180226204420&viewRole=,DPU000002515,,2018-11-02-9:19-am,Citizen stated street lights were out on this block.
